"Index","TECH.Open","TECH.High","TECH.Low","TECH.Close","TECH.Volume","TECH.Adjusted"
"2004-12-10",9.75,9.82750034332275,9.6875,9.82750034332275,578800,8.30602359771729
"2004-12-13",9.84500026702881,9.88500022888184,9.73750019073486,9.86999988555908,969200,8.34194850921631
"2004-12-14",9.77000045776367,10,9.77000045776367,9.99499988555908,740000,8.44759559631348
"2004-12-15",9.94250011444092,10.0474996566772,9.80249977111816,10.0100002288818,671200,8.4602746963501
"2004-12-16",9.95499992370605,10.0124998092651,9.77250003814697,9.85750007629395,534400,8.3313798904419
"2004-12-17",9.82999992370605,10.0299997329712,9.80249977111816,9.88249969482422,886000,8.35251140594482
"2004-12-20",9.8149995803833,10.0174999237061,9.77750015258789,9.80500030517578,898000,8.28700828552246
"2004-12-21",9.73999977111816,9.92249965667725,9.72749996185303,9.84000015258789,977200,8.31658935546875
"2004-12-22",9.77499961853027,9.94999980926514,9.77499961853027,9.8725004196167,464000,8.34405994415283
"2004-12-23",9.92749977111816,9.96500015258789,9.86499977111816,9.89249992370605,269600,8.36095905303955
"2004-12-27",9.97249984741211,9.97249984741211,9.69750022888184,9.88500022888184,411200,8.35462665557861
"2004-12-28",9.90499973297119,10.0249996185303,9.89999961853027,9.98750019073486,673600,8.44125461578369
"2004-12-29",10,10,9.80249977111816,9.875,448800,8.34617710113525
"2004-12-30",9.84249973297119,9.88500022888184,9.75500011444092,9.78499984741211,343600,8.27010726928711
"2004-12-31",9.78250026702881,9.83749961853027,9.60999965667725,9.72500038146973,611600,8.21939563751221
"2005-01-03",9.72500038146973,9.79500007629395,9.46249961853027,9.57250022888184,817600,8.09050750732422
"2005-01-04",9.64500045776367,9.77999973297119,9.34249973297119,9.39500045776367,743200,7.94048261642456
"2005-01-05",9.375,9.58749961853027,9.34000015258789,9.38249969482422,769200,7.9299201965332
"2005-01-06",9.40250015258789,9.58500003814697,9.36499977111816,9.48499965667725,474800,8.01655292510986
"2005-01-07",9.50749969482422,9.59249973297119,9.38000011444092,9.42500019073486,577600,7.96584415435791
"2005-01-10",9.39750003814697,9.58500003814697,9.34000015258789,9.38749980926514,959600,7.93414783477783
"2005-01-11",9.33749961853027,9.38249969482422,9.19999980926514,9.25749969482422,1038000,7.82427215576172
"2005-01-12",9.25,9.35000038146973,9.19750022888184,9.29249954223633,1408400,7.85385704040527
"2005-01-13",9.33500003814697,9.34500026702881,8.89750003814697,8.9350004196167,1837200,7.55169916152954
"2005-01-14",9.0600004196167,9.0649995803833,8.9375,9.01249980926514,1007200,7.61720085144043
"2005-01-18",8.93000030517578,9.02000045776367,8.93000030517578,9.01000022888184,2363200,7.61508893966675
"2005-01-19",8.95499992370605,9.02250003814697,8.82999992370605,8.8774995803833,982800,7.50310277938843
"2005-01-20",8.83749961853027,8.91749954223633,8.76500034332275,8.77750015258789,1177200,7.4185848236084
"2005-01-21",8.77999973297119,8.86499977111816,8.60000038146973,8.60499954223633,1339200,7.27279233932495
"2005-01-24",8.68249988555908,8.78250026702881,8.52999973297119,8.53499984741211,1432800,7.21362733840942
"2005-01-25",8.63000011444092,8.66499996185303,8.43000030517578,8.51749992370605,1001600,7.19883680343628
"2005-01-26",8.57499980926514,8.77499961853027,8.53750038146973,8.77499961853027,867200,7.41647481918335
"2005-01-27",8.71749973297119,8.8725004196167,8.71500015258789,8.74499988555908,709200,7.39111471176147
"2005-01-28",8.69999980926514,8.80500030517578,8.57999992370605,8.71249961853027,849200,7.36364841461182
"2005-01-31",8.68000030517578,8.85000038146973,8.61499977111816,8.71749973297119,1336800,7.36787557601929
"2005-02-01",8.6850004196167,8.82750034332275,8.65499973297119,8.76500034332275,1604400,7.40802145004272
"2005-02-02",8.69999980926514,8.83500003814697,8.69999980926514,8.78499984741211,716800,7.42492341995239
"2005-02-03",8.71749973297119,8.74499988555908,8.57750034332275,8.67249965667725,674400,7.32984209060669
"2005-02-04",8.61999988555908,8.76749992370605,8.61499977111816,8.73750019073486,876400,7.38477849960327
"2005-02-07",8.71500015258789,8.84000015258789,8.67000007629395,8.73499965667725,907200,7.38266324996948
"2005-02-08",8.66749954223633,8.85000038146973,8.66749954223633,8.83500003814697,1844400,7.46718311309814
"2005-02-09",8.80749988555908,8.84249973297119,8.70750045776367,8.75749969482422,1564400,7.40168237686157
"2005-02-10",8.76000022888184,8.82999992370605,8.625,8.72500038146973,660000,7.37421274185181
"2005-02-11",8.71000003814697,8.83749961853027,8.68000030517578,8.73750019073486,2736000,7.38477849960327
"2005-02-14",8.69250011444092,8.76500034332275,8.67000007629395,8.67500019073486,667600,7.331955909729
"2005-02-15",8.65499973297119,8.76249980926514,8.57999992370605,8.63000011444092,833200,7.29392099380493
"2005-02-16",8.63000011444092,8.72249984741211,8.625,8.65250015258789,910400,7.31293869018555
"2005-02-17",8.69499969482422,8.73750019073486,8.55000019073486,8.5625,754400,7.23687171936035
"2005-02-18",8.60999965667725,8.66250038146973,8.47500038146973,8.50749969482422,725600,7.19038534164429
"2005-02-22",8.49250030517578,8.52499961853027,8.26000022888184,8.27750015258789,1607600,6.9959921836853
"2005-02-23",8.25749969482422,8.40250015258789,8.25749969482422,8.3125,911600,7.02557373046875
"2005-02-24",8.33749961853027,8.53999996185303,8.2475004196167,8.53999996185303,871600,7.21785545349121
"2005-02-25",8.51000022888184,8.60000038146973,8.39249992370605,8.60000038146973,556400,7.26856756210327
"2005-02-28",8.53750038146973,8.60750007629395,8.4375,8.52250003814697,848000,7.20306348800659
"2005-03-01",8.56750011444092,8.6850004196167,8.51000022888184,8.61250019073486,919200,7.27912998199463
"2005-03-02",8.51249980926514,8.84749984741211,8.48499965667725,8.77999973297119,2202400,7.42069816589355
"2005-03-03",9.0600004196167,9.58250045776367,9.04500007629395,9.46749973297119,4426800,8.0017614364624
"2005-03-04",9.42500019073486,9.65750026702881,9.39999961853027,9.65750026702881,2410800,8.16234493255615
"2005-03-07",9.66499996185303,9.85999965667725,9.6225004196167,9.84000015258789,2484400,8.31658935546875
"2005-03-08",9.78750038146973,10.0474996566772,9.78750038146973,10.0050001144409,2072400,8.45604419708252
"2005-03-09",9.9375,10.0450000762939,9.89500045776367,9.96749973297119,2485600,8.42434978485107
"2005-03-10",9.94499969482422,10.0749998092651,9.90999984741211,10.0200004577637,2478000,8.46872043609619
"2005-03-11",10,10.0874996185303,9.92749977111816,10.0749998092651,1709600,8.51520824432373
"2005-03-14",10.039999961853,10.3874998092651,10.039999961853,10.3850002288818,1563200,8.7772159576416
"2005-03-15",10.4224996566772,10.4224996566772,9.92500019073486,9.99250030517578,2211600,8.44548511505127
"2005-03-16",9.9399995803833,10.1525001525879,9.9399995803833,10.0275001525879,1491200,8.47506237030029
"2005-03-17",9.97249984741211,10.0775003433228,9.90999984741211,9.98750019073486,998400,8.44125461578369
"2005-03-18",10.1225004196167,10.1225004196167,9.92249965667725,9.97249984741211,1788400,8.42857933044434
"2005-03-21",10.022500038147,10.1099996566772,9.90250015258789,9.9375,1594800,8.39899730682373
"2005-03-22",9.91749954223633,10.1450004577637,9.91749954223633,10.039999961853,1360400,8.48562622070312
"2005-03-23",10,10.1300001144409,10,10.0424995422363,1625600,8.48774147033691
"2005-03-24",10.0474996566772,10.1450004577637,9.96000003814697,10,567600,8.45181751251221
"2005-03-28",10.0249996185303,10.0749998092651,9.9399995803833,9.9975004196167,857600,8.44970512390137
"2005-03-29",9.98250007629395,10.2174997329712,9.94250011444092,10.0500001907349,1360000,8.49407863616943
"2005-03-30",10.0174999237061,10.125,9.98999977111816,10.1049995422363,970400,8.54056453704834
"2005-03-31",10.1324996948242,10.1549997329712,9.98499965667725,10.0450000762939,975600,8.48985576629639
"2005-04-01",10.0524997711182,10.1274995803833,9.94750022888184,10.039999961853,898400,8.48562622070312
"2005-04-04",10.0024995803833,10.0424995422363,9.79749965667725,9.99250030517578,1196000,8.44548511505127
"2005-04-05",10.0299997329712,10.1975002288818,10.0150003433228,10.1700000762939,1459600,8.59550094604492
"2005-04-06",10.2025003433228,10.522500038147,10.1999998092651,10.2875003814697,1238800,8.69481086730957
"2005-04-07",10.2349996566772,10.5200004577637,10.1875,10.414999961853,645200,8.8025712966919
"2005-04-08",10.4399995803833,10.4700002670288,10.2124996185303,10.2700004577637,777200,8.68002033233643
"2005-04-11",10.3000001907349,10.3000001907349,10.0775003433228,10.1149997711182,1084000,8.54901599884033
"2005-04-12",10.0500001907349,10.3474998474121,9.92749977111816,10.3000001907349,1537600,8.70537567138672
"2005-04-13",10.2849998474121,10.375,10.0174999237061,10.0649995803833,782400,8.50675678253174
"2005-04-14",10.1175003051758,10.1625003814697,9.92500019073486,9.92500019073486,796000,8.3884334564209
"2005-04-15",9.92500019073486,10.0900001525879,9.875,10.0024995803833,986000,8.45393466949463
"2005-04-18",9.96249961853027,10.1175003051758,9.89999961853027,10.0524997711182,793200,8.49619197845459
"2005-04-19",10.085000038147,10.3675003051758,10.0474996566772,10.1000003814697,979200,8.53633880615234
"2005-04-20",10.0799999237061,10.0799999237061,9.92000007629395,9.96249961853027,1084400,8.42012596130371
"2005-04-21",10,10.2775001525879,9.96500015258789,10.2049999237061,865200,8.62508201599121
"2005-04-22",10.1875,10.1875,9.90499973297119,10,819600,8.45181751251221
"2005-04-25",10.1000003814697,10.1499996185303,9.97500038146973,10.0500001907349,465600,8.49407863616943
"2005-04-26",10.2299995422363,10.6175003051758,10.1800003051758,10.4025001525879,2166400,8.79200649261475
"2005-04-27",10.397500038147,10.4674997329712,10.2550001144409,10.4475002288818,846400,8.83003902435303
"2005-04-28",10.3625001907349,10.3625001907349,10.0974998474121,10.1499996185303,972400,8.5785961151123
"2005-04-29",10.1674995422363,10.4750003814697,10.1599998474121,10.4375,973600,8.8215856552124
"2005-05-02",10.4049997329712,10.6424999237061,10.4049997329712,10.6424999237061,899200,8.99484920501709
"2005-05-03",10.5749998092651,10.8424997329712,10.5749998092651,10.7224998474121,1903200,9.06246471405029
"2005-05-04",10.7550001144409,10.9025001525879,10.6424999237061,10.8400001525879,943200,9.16177272796631
"2005-05-05",10.8424997329712,11.0474996566772,10.727499961853,11.0325002670288,1553200,9.3244686126709
"2005-05-06",11.0775003433228,11.1075000762939,10.9475002288818,10.977499961853,502400,9.27798938751221
"2005-05-09",10.9300003051758,11.0600004196167,10.9300003051758,11.0600004196167,774400,9.34771347045898
"2005-05-10",10.9799995422363,11.1774997711182,10.9549999237061,11.0625,1126000,9.34982490539551
"2005-05-11",11.1199998855591,11.2375001907349,10.9350004196167,11.2025003433228,738400,9.46815395355225
"2005-05-12",11.1824998855591,11.272500038147,11.0124998092651,11.125,1149600,9.40265083312988
"2005-05-13",11.0924997329712,11.147500038147,10.8474998474121,10.9274997711182,1012400,9.23572158813477
"2005-05-16",10.9925003051758,11.25,10.9700002670288,11.25,894800,9.50829601287842
"2005-05-17",11.1875,11.2524995803833,11.125,11.2475004196167,827600,9.50618743896484
"2005-05-18",11.2600002288818,11.6225004196167,11.2550001144409,11.602499961853,1718000,9.80622673034668
"2005-05-19",11.5725002288818,11.6225004196167,11.4250001907349,11.5550003051758,646000,9.76607799530029
"2005-05-20",11.5524997711182,11.5749998092651,11.4449996948242,11.477499961853,636400,9.70057487487793
"2005-05-23",11.4750003814697,11.75,11.4724998474121,11.6850004196167,896000,9.87595367431641
"2005-05-24",11.6700000762939,11.75,11.5749998092651,11.7174997329712,1990400,9.90341854095459
"2005-05-25",11.6424999237061,11.710000038147,11.5749998092651,11.6499996185303,904000,9.8463716506958
"2005-05-26",11.6750001907349,11.8999996185303,11.6750001907349,11.8125,1701600,9.98371315002441
"2005-05-27",11.8649997711182,11.8649997711182,11.6949996948242,11.7674999237061,1686800,9.94568347930908
"2005-05-31",11.7375001907349,11.7674999237061,11.5725002288818,11.6499996185303,2533600,9.8463716506958
"2005-06-01",11.5874996185303,11.6674995422363,11.25,11.4449996948242,2646400,9.67310523986816
"2005-06-02",11.375,11.5124998092651,11.3100004196167,11.3850002288818,1198800,9.62239742279053
"2005-06-03",11.3699998855591,11.4125003814697,11.0924997329712,11.0924997329712,966800,9.37518405914307
"2005-06-06",11.147500038147,11.1700000762939,10.9799995422363,11.0874996185303,1094000,9.37095165252686
"2005-06-07",11.1000003814697,11.2624998092651,11.039999961853,11.102499961853,2125600,9.38363075256348
"2005-06-08",11.125,11.2524995803833,11.0625,11.1324996948242,1990400,9.4089879989624
"2005-06-09",11.1625003814697,11.3000001907349,11,11.2624998092651,1202800,9.51886081695557
"2005-06-10",11.2299995422363,11.3299999237061,11.2299995422363,11.2624998092651,2455600,9.51886081695557
"2005-06-13",11.2375001907349,11.3500003814697,11.2025003433228,11.3125,1460400,9.56112098693848
"2005-06-14",11.3400001525879,11.4075002670288,11.2875003814697,11.3249998092651,1416000,9.57168579101562
"2005-06-15",11.3699998855591,11.4125003814697,11.3074998855591,11.3950004577637,1571600,9.63084697723389
"2005-06-16",11.414999961853,11.5450000762939,11.3450002670288,11.5,1374000,9.71959686279297
"2005-06-17",10.5,11.5124998092651,10.3400001525879,11.227499961853,2996400,9.48928451538086
"2005-06-20",11.1175003051758,11.3125,11.1175003051758,11.2200002670288,812000,9.48294258117676
"2005-06-21",11.1875,11.3149995803833,11.0725002288818,11.125,549200,9.40265083312988
"2005-06-22",11.0974998474121,11.2799997329712,11.0974998474121,11.2674999237061,895200,9.5230884552002
"2005-06-23",11.2825002670288,11.3874998092651,11.1274995803833,11.2325000762939,1418400,9.49350643157959
"2005-06-24",11.2849998474121,11.3549995422363,11.1499996185303,11.1625003814697,4871200,9.43434524536133
"2005-06-27",11.2425003051758,11.2749996185303,11.125,11.2200002670288,576800,9.48294258117676
"2005-06-28",11.272500038147,11.397500038147,11.2250003814697,11.375,1006000,9.61394500732422
"2005-06-29",11.3850002288818,11.6049995422363,11.3599996566772,11.4499998092651,1129200,9.67733478546143
"2005-06-30",11.4825000762939,11.6374998092651,11.4250001907349,11.477499961853,1199200,9.70057487487793
"2005-07-01",11.6000003814697,11.6274995803833,11.5050001144409,11.6000003814697,985200,9.80411434173584
"2005-07-05",11.6225004196167,11.8024997711182,11.6225004196167,11.7025003433228,930400,9.89074516296387
"2005-07-06",11.7325000762939,11.8000001907349,11.4525003433228,11.602499961853,1237600,9.80622673034668
"2005-07-07",11.5874996185303,11.789999961853,11.4724998474121,11.6824998855591,598000,9.87383937835693
"2005-07-08",11.6450004577637,12,11.6199998855591,11.9525003433228,773600,10.1020393371582
"2005-07-11",12,12.125,11.9724998474121,12.0550003051758,1198000,10.1886692047119
"2005-07-12",12.039999961853,12.147500038147,12.0375003814697,12.0950002670288,454400,10.2224750518799
"2005-07-13",12.1049995422363,12.1724996566772,12.0474996566772,12.1199998855591,698000,10.2436065673828
"2005-07-14",12.1824998855591,12.335000038147,12.1824998855591,12.25,698400,10.3534803390503
"2005-07-15",12.210000038147,12.4274997711182,12.210000038147,12.4274997711182,1387200,10.5034999847412
"2005-07-18",12.3950004577637,12.414999961853,12.2875003814697,12.3000001907349,798800,10.3957386016846
"2005-07-19",12.3325004577637,12.414999961853,12.2550001144409,12.335000038147,676400,10.4253206253052
"2005-07-20",12.2924995422363,12.5924997329712,12.2825002670288,12.5874996185303,1478000,10.6387271881104
"2005-07-21",12.5625,12.6125001907349,12.3424997329712,12.4949998855591,965200,10.5605459213257
"2005-07-22",12.1274995803833,12.25,11.7799997329712,12.1824998855591,2182800,10.2964344024658
"2005-07-25",12.272500038147,12.3000001907349,12.0725002288818,12.125,1203600,10.2478351593018
"2005-07-26",12.2250003814697,12.3774995803833,11.9525003433228,12.2449998855591,1278800,10.3492574691772
"2005-07-27",12.2574996948242,12.3074998855591,12.1075000762939,12.2674999237061,680800,10.3682689666748
"2005-07-28",12.3500003814697,12.3500003814697,12.2049999237061,12.2174997329712,574000,10.3260087966919
"2005-07-29",12.2775001525879,12.4075002670288,12.1450004577637,12.2674999237061,862800,10.3682689666748
"2005-08-01",12.2325000762939,12.3249998092651,12.1199998855591,12.3050003051758,846000,10.3999681472778
"2005-08-02",12.335000038147,12.4425001144409,12.1575002670288,12.2150001525879,895200,10.3238973617554
"2005-08-03",12.2150001525879,12.2600002288818,12.0900001525879,12.1674995422363,1217200,10.2837505340576
"2005-08-04",12.2250003814697,12.2624998092651,12.0550003051758,12.1324996948242,676400,10.2541694641113
"2005-08-05",12.1149997711182,12.2250003814697,11.9375,12.0249996185303,703600,10.1633129119873
"2005-08-08",12.0524997711182,12.1324996948242,11.8725004196167,11.9200000762939,1096000,10.0745706558228
"2005-08-09",12.0050001144409,12.1999998092651,11.9375,12.0924997329712,724000,10.2203645706177
